DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/11/2017 21:35:54.064475,32.077,38.530,1033.483,101.649450,355.397927,351.613075,8.550785,-47.289257,60.500237,0.064976,-0.003618,0.944569,0.040405,0.041673,-0.016113,0
11/11/2017 21:36:00.010677,32.166,36.962,1033.484,233.864124,18.759710,0.567120,6.748257,-42.654072,60.358086,-0.069608,0.049772,0.997695,-0.128500,-0.088747,0.890411,2
11/11/2017 21:36:00.177165,32.059,38.331,1033.472,257.568165,18.956215,5.080424,6.084210,-38.547489,59.973858,0.001940,0.045645,0.945544,0.078889,0.092985,0.749607,2
11/11/2017 21:36:00.342661,32.095,38.347,1033.468,279.726016,18.181906,12.215898,6.475673,-38.596584,59.971825,0.061096,0.052686,0.859762,0.283529,0.048087,0.947832,2
11/11/2017 21:36:00.504587,32.059,38.401,1033.478,302.626957,14.182028,17.793922,7.127822,-39.836819,59.913006,0.076370,-0.017127,0.972350,0.052316,0.063664,1.059926,2
11/11/2017 21:36:00.670304,31.917,38.215,1033.467,318.147599,9.170022,20.451811,7.988869,-42.056957,59.937424,0.097706,0.084006,0.928241,0.081027,0.018765,1.357417,2
11/11/2017 21:36:00.832135,32.041,38.557,1033.467,341.194572,2.443178,22.584468,8.366834,-45.446404,60.543568,0.096736,-0.004342,0.932140,0.056287,0.090847,1.596877,2
11/11/2017 21:36:00.997981,32.077,38.088,1033.476,4.247258,354.744114,20.634481,7.851012,-50.057762,61.281693,0.105706,-0.080328,1.047653,0.031242,-0.061869,1.793881,2
11/11/2017 21:36:01.168632,32.095,38.125,1033.474,26.187695,347.231961,16.744067,5.817692,-54.962410,61.610199,0.051156,-0.094319,0.928729,0.039794,-0.155331,1.782580,2
11/11/2017 21:36:01.334106,32.024,38.474,1033.473,43.854934,344.452804,12.681523,3.453544,-59.581108,61.729546,0.048974,0.060698,0.900947,0.250237,0.110395,1.089859,2
11/11/2017 21:36:01.496012,31.988,38.135,1033.457,57.962563,343.785020,9.732165,0.376343,-62.614510,61.933521,0.005819,-0.039320,0.972838,0.161050,0.057861,1.050152,2
11/11/2017 21:36:01.661584,32.148,38.291,1033.454,68.378998,346.049313,7.743679,-3.452417,-64.353127,62.915432,0.112010,0.109985,0.827595,0.481144,0.379176,0.858035,2
11/11/2017 21:36:01.823676,32.041,38.341,1033.455,82.048850,346.748641,4.628570,-8.170013,-64.732910,63.701828,0.070794,-0.066820,0.999157,0.072170,-0.015443,1.033353,2
11/11/2017 21:36:01.990577,32.059,38.108,1033.460,95.286248,346.664998,0.417483,-11.937646,-64.903366,64.336151,0.140861,0.054871,1.031812,-0.038092,-0.137616,1.259068,2
11/11/2017 21:36:02.152671,32.006,38.334,1033.458,107.353778,346.529884,358.737250,-15.352482,-64.645607,64.970436,0.082674,0.042246,0.858300,-0.006021,-0.017581,1.203479,2
11/11/2017 21:36:02.318480,32.112,38.068,1033.452,120.408326,347.555729,356.690071,-19.140261,-63.475834,64.942070,0.100373,-0.076951,1.032056,-0.048476,-0.086304,1.558087,2
11/11/2017 21:36:02.487932,32.130,38.364,1033.460,134.905908,349.603687,352.792407,-22.849972,-61.233486,65.388245,0.018426,-0.070679,0.958216,0.035823,0.110395,1.526933,2
11/11/2017 21:36:02.653744,31.988,39.450,1033.460,144.846101,353.288147,351.178742,-26.293428,-58.513878,65.425140,0.016001,-0.027741,0.998913,0.101491,0.136357,0.992120,2
11/11/2017 21:36:02.822610,31.988,38.457,1033.471,150.357845,355.065402,352.722995,-28.736490,-55.810539,65.217125,-0.008639,0.000971,0.922880,0.277420,0.013878,0.724561,2
11/11/2017 21:36:02.984555,32.041,37.597,1033.462,154.474509,355.568492,354.889631,-29.992077,-52.242733,64.693993,-0.027646,0.059241,0.944082,0.001004,0.079852,0.772819,2
11/11/2017 21:36:03.150257,32.077,38.513,1033.460,158.320247,357.751741,358.406627,-30.621159,-48.856812,64.478127,0.109586,0.107314,0.849284,0.299411,0.091458,0.893771,2
11/11/2017 21:36:03.312094,32.059,38.364,1033.466,164.516622,358.170985,359.922024,-31.180847,-45.723274,64.138527,0.103282,0.093232,0.937502,0.135700,0.105203,0.930423,2
11/11/2017 21:36:03.477708,32.024,38.178,1033.459,171.437898,357.912287,0.534703,-31.411098,-42.107586,63.846027,0.103040,0.084249,0.888762,0.146390,0.034953,1.122845,2
11/11/2017 21:36:03.639773,32.006,38.181,1033.463,179.294679,358.781924,0.721813,-30.859268,-38.558147,63.982208,0.097463,0.065797,0.944813,0.013527,0.261584,1.377576,2
11/11/2017 21:36:03.805253,32.112,38.666,1033.464,188.487256,359.782374,0.704238,-29.596083,-35.447937,63.941124,0.040246,0.039090,0.875846,-0.030761,0.177896,1.302440,2
11/11/2017 21:36:03.967570,32.095,38.560,1033.466,196.338982,0.658568,359.668404,-27.635649,-32.911472,63.639164,-0.042949,-0.048969,0.945056,-0.147436,0.020598,1.407508,2
11/11/2017 21:36:04.133106,32.112,38.557,1033.472,201.248235,1.604706,359.523958,-24.765028,-31.263500,63.501247,-0.011601,0.011168,0.966745,0.134172,0.046254,0.895603,2
11/11/2017 21:36:04.295182,32.130,38.716,1033.468,204.935240,1.329419,1.100336,-22.226994,-29.517843,63.014194,-0.044677,-0.025087,0.932872,0.179682,-0.081111,1.075503,2
11/11/2017 21:36:04.460846,32.024,38.434,1033.466,207.561065,1.319095,1.731011,-18.638878,-27.789949,62.389721,0.028609,-0.047763,1.111989,-0.234485,0.152850,0.857730,2
11/11/2017 21:36:04.623021,32.095,34.631,1033.472,209.612348,1.125401,1.157600,-15.446248,-27.046347,61.839203,0.058672,0.048559,0.895099,-0.053669,-0.056371,0.877888,2
11/11/2017 21:36:04.788930,32.077,38.317,1033.468,209.431635,1.318469,0.800488,-12.920021,-26.933138,61.934692,0.080007,0.062640,0.939939,-0.024042,0.118031,0.587422,2
11/11/2017 21:36:04.958094,32.148,38.570,1033.472,210.069684,1.094060,1.186748,-10.077963,-27.474409,61.947453,0.042428,0.064583,0.906309,0.128064,-0.010862,0.991815,2
11/11/2017 21:36:05.123570,32.077,38.670,1033.475,213.571044,359.524456,0.391709,-7.014065,-28.510489,61.613655,0.061824,-0.109034,1.066905,-0.065886,-0.198092,1.171409,2
11/11/2017 21:36:05.285678,32.201,39.237,1033.475,216.423099,359.608422,358.843701,-3.395306,-30.078922,61.472336,0.014789,-0.022193,0.973813,-0.196611,0.001355,1.203785,2
11/11/2017 21:36:05.451415,32.237,38.244,1033.474,216.273627,359.708290,358.324609,-0.276297,-32.375214,61.599201,0.016729,0.013354,0.960409,0.122261,-0.028577,0.782899,2
11/11/2017 21:36:05.613491,32.112,38.175,1033.482,220.747674,359.132518,358.849539,2.241977,-34.302937,61.340763,-0.007158,-0.001689,0.939695,0.088968,-0.029799,0.765489,2
11/11/2017 21:36:05.779154,32.112,38.234,1033.488,244.743577,0.456835,358.894581,4.040271,-36.401215,61.518105,0.067400,0.053657,0.918981,0.278642,0.305872,0.700126,2
11/11/2017 21:36:05.941167,32.006,38.490,1033.494,253.290841,1.095291,359.810152,5.019373,-38.048717,61.727581,0.129224,-0.015197,0.932384,0.316821,-0.050568,0.887662,2
11/11/2017 21:36:09.960235,32.201,38.311,1033.483,221.583307,5.057942,357.993480,5.184834,-44.771488,62.446716,0.127769,0.024036,0.918006,0.022054,0.062868,-0.178068,3
11/11/2017 21:36:10.139602,32.095,38.517,1033.489,207.948337,3.835408,357.189235,5.120954,-51.196358,62.659969,0.110555,-0.012544,0.961140,0.047710,-0.054112,-0.518625,3
11/11/2017 21:36:10.307998,32.112,38.484,1033.491,199.148663,2.750402,356.611672,5.630799,-52.987431,62.676506,0.030306,0.039575,0.918250,-0.032008,-0.078241,-0.828029,3
11/11/2017 21:36:10.472967,32.183,38.809,1033.488,207.508664,4.163099,356.135755,6.388929,-52.157200,63.094418,0.012122,0.036904,0.905821,0.008310,0.076918,-1.274877,3
11/11/2017 21:36:10.651886,32.112,38.188,1033.491,209.697658,4.355049,355.894414,7.047815,-48.684200,62.808594,0.107646,-0.048969,1.004518,-0.075379,0.007891,-1.857337,3
11/11/2017 21:36:10.820284,32.095,38.699,1033.498,205.838969,3.517624,354.379132,6.808207,-44.126823,62.182182,0.040731,-0.014232,0.890956,-0.128830,-0.064802,-1.675604,3
11/11/2017 21:36:10.988802,32.148,38.533,1033.494,202.940060,1.962632,352.400658,5.429855,-39.962822,61.671215,0.115162,-0.004825,1.005493,-0.098592,-0.104509,-1.193021,3
11/11/2017 21:36:11.157181,32.130,37.965,1033.488,183.406907,358.532766,353.173770,3.172019,-35.447781,61.678257,0.112980,0.045402,0.922149,0.093525,-0.065413,-1.136210,3
11/11/2017 21:36:11.325641,32.059,38.729,1033.492,167.047808,356.163672,356.327897,1.082988,-32.342144,61.605175,0.090432,0.037390,0.887300,0.013197,-0.062359,-0.956921,3
11/11/2017 21:36:11.494391,32.059,38.935,1033.494,151.914609,354.906139,357.207197,-1.062337,-30.234318,61.367886,0.015517,-0.022193,0.903384,-0.208548,-0.087404,-1.093144,3
11/11/2017 21:36:11.666424,32.024,38.414,1033.492,135.746076,354.910557,356.569335,-4.549225,-28.640265,61.110527,0.013092,0.008012,0.935065,-0.170368,0.104102,-1.308474,3
11/11/2017 21:36:11.838572,32.059,38.168,1033.490,120.424855,355.548316,357.081832,-9.036208,-28.147530,61.402351,0.010668,-0.048245,0.935796,0.013502,0.083943,-1.419346,3
11/11/2017 21:36:12.014104,32.041,38.331,1033.484,105.182707,356.247415,357.978322,-13.724300,-28.078638,61.387970,0.099888,-0.050657,0.889493,-0.006046,0.117235,-1.515863,3
11/11/2017 21:36:12.182609,31.988,38.670,1033.481,94.251044,355.117624,358.357581,-18.592482,-29.181656,61.924305,0.128011,-0.045350,0.992577,-0.079960,-0.074882,-1.272433,3
11/11/2017 21:36:12.351040,32.077,33.482,1033.485,87.631341,353.924933,359.814137,-22.665018,-30.980270,62.233707,0.072491,0.044188,0.917762,0.155834,-0.072133,-0.935541,3
11/11/2017 21:36:12.519144,32.166,37.972,1033.479,84.069684,352.991292,0.922380,-25.723627,-33.120399,63.009045,0.088493,-0.043179,0.937502,-0.015514,-0.208356,-0.719295,3
11/11/2017 21:36:12.687338,32.059,38.364,1033.472,80.145433,353.050088,1.854406,-27.914331,-35.023216,63.221455,-0.006911,0.005099,0.814435,0.053514,-0.051058,-0.794737,3
11/11/2017 21:36:12.862643,32.077,38.238,1033.466,75.466917,353.755044,359.832752,-29.240746,-36.899628,63.322685,-0.024190,-0.057412,0.954804,-0.125775,0.172824,-1.177444,3
11/11/2017 21:36:13.032001,32.059,38.361,1033.467,69.201940,354.381363,359.130372,-30.380280,-40.013844,63.615086,0.051883,-0.013509,0.998670,-0.048806,-0.155516,-1.207987,3
11/11/2017 21:36:13.204383,32.059,37.922,1033.467,59.870658,354.622163,359.209941,-31.157703,-44.428070,64.096306,0.105706,-0.057412,0.908746,0.118265,0.213752,-1.613907,3
11/11/2017 21:36:13.376471,32.148,35.166,1033.469,50.964112,353.813985,0.150665,-31.284740,-48.814430,64.510849,0.167530,-0.049210,0.946275,-0.153570,-0.062970,-1.472492,3
11/11/2017 21:36:13.548569,32.077,38.367,1033.458,46.286986,353.107398,0.700421,-29.992704,-53.008842,64.513504,0.083886,-0.000482,0.944813,0.033966,-0.014101,-1.007012,3
11/11/2017 21:36:13.720553,32.059,38.155,1033.458,41.606186,353.971795,1.537364,-28.079803,-56.701778,64.259590,0.103767,-0.006513,0.977712,-0.175561,0.054622,-0.937068,3
11/11/2017 21:36:13.888699,32.006,38.161,1033.459,39.775210,354.277267,1.879841,-25.748154,-59.443501,64.339760,0.039761,0.014810,0.994283,-0.112336,0.054622,-0.740369,3
11/11/2017 21:36:14.057180,32.024,38.095,1033.462,39.393300,354.224462,2.443155,-23.469341,-61.335197,64.702553,-0.000247,0.037876,0.880720,0.021138,-0.095651,-0.635606,3
11/11/2017 21:36:14.229298,32.006,37.975,1033.467,37.679350,354.825062,2.129926,-21.508373,-62.704857,64.859642,0.013577,0.025736,0.910451,-0.025899,0.209171,-0.924545,3
11/11/2017 21:36:14.401836,31.988,38.503,1033.463,33.517319,355.865971,2.502276,-19.105431,-63.839569,64.806847,0.056490,-0.012544,0.956510,0.142395,-0.025096,-1.207681,3
11/11/2017 21:36:14.574391,32.041,38.291,1033.460,26.448728,356.917320,4.161611,-15.634019,-65.084114,64.562042,0.080007,-0.036666,0.889981,-0.180142,-0.008297,-1.186912,3
11/11/2017 21:36:14.750326,32.059,38.108,1033.466,21.104511,356.756103,3.558151,-11.943298,-65.227226,64.279984,0.164621,-0.031842,0.955535,-0.133717,0.005752,-1.226313,3
11/11/2017 21:36:20.793099,32.148,38.151,1033.459,348.771230,349.466843,13.340564,-3.737533,-63.322407,62.339016,0.103767,-0.033530,1.083232,-0.035632,0.011513,-0.160011,2
11/11/2017 21:36:20.962679,32.041,38.135,1033.463,327.111171,353.951333,18.724465,3.150962,-60.650188,60.941517,0.104979,-0.012303,0.911670,0.124720,0.254027,-0.153291,2
11/11/2017 21:36:21.131950,32.024,39.224,1033.460,315.205249,357.643297,21.229596,5.713323,-58.821239,61.115726,0.068855,0.020395,0.796645,0.063476,0.058163,0.075645,2
11/11/2017 21:36:21.297620,32.130,38.115,1033.463,326.254870,355.795088,20.620035,6.743429,-57.598804,60.986397,0.047762,0.077451,0.915325,0.049352,0.081558,0.140396,2
11/11/2017 21:36:21.466823,32.059,38.826,1033.467,339.599910,352.741477,18.461911,6.793877,-57.156555,61.082859,-0.017032,-0.141600,1.291106,-0.426817,-0.293818,0.494698,2
11/11/2017 21:36:21.636146,32.112,38.743,1033.458,352.583913,347.818682,13.883698,6.450062,-57.721447,60.951717,-0.084665,-0.138946,0.997695,0.079285,-0.199134,0.683149,2
11/11/2017 21:36:21.801858,31.988,41.768,1033.464,6.868220,344.650803,11.474818,6.405370,-58.366055,60.258266,-0.082690,-0.023881,0.821015,0.185270,-0.213184,0.833728,2
11/11/2017 21:36:21.970930,32.095,38.258,1033.462,22.594966,343.155439,9.106863,6.157960,-59.494049,59.964272,-0.003703,-0.174648,1.136358,-0.180639,0.157917,1.118086,2
11/11/2017 21:36:22.140273,32.059,38.082,1033.463,42.979580,342.404488,3.779834,3.887465,-61.496490,60.430740,0.053338,-0.078398,0.898267,0.203596,0.012836,1.715206,2
11/11/2017 21:36:22.305921,32.095,38.387,1033.466,66.658651,343.464033,358.975761,0.643976,-63.869709,61.701767,0.014789,-0.148836,0.833931,0.321798,0.190598,2.279035,2
11/11/2017 21:36:22.475012,32.077,38.291,1033.466,94.242103,345.699872,348.947239,-4.845078,-65.916016,63.173187,0.099160,-0.358220,1.200938,-0.127188,-0.315199,2.514523,2
11/11/2017 21:36:22.636903,32.024,38.474,1033.469,113.718401,351.044840,345.006543,-12.332118,-67.684547,64.050819,-0.065165,-0.074780,0.904115,0.179772,0.209535,1.779653,2
11/11/2017 21:36:22.802648,32.095,38.155,1033.478,128.549638,357.387516,346.467257,-20.684120,-65.856529,64.292595,-0.069361,-0.109034,0.936040,0.210010,0.062622,1.859065,2
11/11/2017 21:36:22.964666,32.095,38.102,1033.473,142.337796,1.964930,348.399694,-27.245157,-61.395439,63.506622,0.026184,-0.084670,1.032056,-0.030977,0.149059,1.565239,2
11/11/2017 21:36:23.130409,32.024,37.271,1033.467,154.910056,3.727005,352.144623,-31.435860,-54.926575,62.800468,0.138679,0.001942,0.922393,0.390826,-0.076656,1.341662,2
11/11/2017 21:36:28.032524,32.059,37.856,1033.466,189.392079,358.968448,309.128000,-21.316185,-44.826725,61.251869,0.132133,0.050015,0.935796,-0.032556,-0.050087,0.121432,1
11/11/2017 21:36:28.188492,32.130,38.108,1033.472,185.538609,357.050796,312.017054,-9.872476,-37.589935,60.739986,0.128254,0.068468,0.900704,-0.017895,0.043681,0.157779,1
11/11/2017 21:36:28.349394,32.112,38.567,1033.475,182.700515,357.152670,312.226980,-4.949099,-35.019615,59.524136,0.070309,-0.128573,1.252846,-0.168473,-0.183867,0.277508,1
11/11/2017 21:36:28.515788,32.112,37.690,1033.469,177.579249,356.394773,316.739979,-2.302553,-34.716881,58.264187,0.000485,-0.070679,1.001838,0.473546,-0.113006,0.175494,1
11/11/2017 21:36:28.686095,32.024,45.176,1033.475,172.119551,354.701932,321.161253,-0.728188,-33.309193,56.919884,0.049701,0.028892,0.789821,0.059115,-0.062125,-0.363077,1
11/11/2017 21:36:28.852527,32.077,37.979,1033.479,164.204632,350.868603,325.076307,-0.149892,-32.157135,56.252651,0.075886,0.080364,0.952367,0.267726,-0.058154,-0.402783,1
11/11/2017 21:36:29.019702,31.935,37.985,1033.473,154.685821,348.843868,325.844833,-0.786401,-30.625013,55.232933,0.102555,-0.003618,1.169014,-0.151633,0.429622,-0.672175,1
11/11/2017 21:36:29.179617,31.722,37.364,1033.484,147.268851,346.578581,330.393261,-2.444030,-29.008375,54.733356,0.102555,-0.041491,0.847821,0.125089,-0.020540,-0.084603,1
11/11/2017 21:36:29.339395,31.899,37.706,1033.489,145.074475,347.369196,333.668292,-4.018229,-27.480881,54.641899,0.012850,0.145676,0.731334,-0.127199,0.053985,0.321622,1
11/11/2017 21:36:29.509914,31.953,38.198,1033.493,144.536037,351.024984,336.301612,-4.775712,-26.985476,54.684048,-0.003949,0.066282,1.006468,0.082023,0.216781,0.754726,1
11/11/2017 21:36:29.676296,31.846,37.537,1033.498,145.104323,354.039686,339.398312,-4.559881,-27.869265,55.953003,0.018426,-0.008443,0.875846,0.122034,-0.127136,0.631025,1
11/11/2017 21:36:29.842953,32.059,38.743,1033.493,144.686998,353.867285,341.733607,-3.250274,-28.372675,56.433189,0.040246,0.024279,0.715007,0.137611,-0.155236,0.205863,1
11/11/2017 21:36:30.002863,31.917,37.909,1033.491,142.263060,352.268667,342.474856,-1.857976,-28.076904,56.299782,0.059157,0.035691,0.889006,0.021208,-0.087073,0.019157,1
11/11/2017 21:36:33.317511,31.988,38.085,1033.460,120.073769,7.274262,342.988669,-11.455329,-30.596603,58.207359,0.072006,0.045402,0.918250,-0.323320,-0.075467,0.034429,1
11/11/2017 21:36:33.480261,32.024,37.683,1033.461,120.432423,5.989413,343.129276,-22.270720,-33.915104,60.245239,0.093827,0.088619,0.838561,-0.122944,0.047449,-0.038823,1
11/11/2017 21:36:33.649303,31.988,37.700,1033.461,121.421707,5.285931,343.577450,-26.175152,-36.383797,61.657333,0.097221,-0.026052,1.049602,-0.012859,0.033729,0.115219,1
11/11/2017 21:36:33.810836,32.077,37.334,1033.469,124.209654,3.256462,345.063116,-27.557060,-37.397816,62.510143,0.103767,-0.189845,1.081283,0.377484,-0.017583,-0.104387,1
11/11/2017 21:36:33.975861,32.041,37.637,1033.468,127.259415,2.579445,348.870113,-27.712067,-37.167274,62.256954,0.030306,-0.092390,0.861468,0.171623,-0.181906,0.404769,1
11/11/2017 21:36:34.144281,32.006,37.650,1033.463,129.476945,2.832476,350.066994,-27.436333,-35.707821,62.562092,0.032003,0.031563,0.746931,-0.142667,0.146128,0.002515,1
11/11/2017 21:36:34.305540,32.041,37.647,1033.465,127.850691,3.223046,350.050325,-27.058550,-35.141209,62.675972,0.081462,0.057785,1.051064,0.124281,0.023955,-0.329491,1
11/11/2017 21:36:34.466890,31.970,37.872,1033.461,122.819656,3.893606,356.268351,-27.604572,-35.249229,62.399410,0.153226,-0.033048,0.908746,0.473085,0.170258,-0.462965,1
11/11/2017 21:36:34.631950,31.953,37.753,1033.460,120.260876,2.746945,0.836800,-28.691938,-35.519352,62.075134,0.062551,-0.019781,0.627276,0.173543,-0.043414,-0.023654,1
11/11/2017 21:36:34.790044,31.953,38.995,1033.464,120.626127,2.502351,1.264257,-29.168982,-35.127846,61.494484,0.067400,0.065311,0.774712,-0.184456,0.136548,-0.068173,1
11/11/2017 21:36:34.958574,31.953,38.208,1033.455,123.609034,2.846110,1.229243,-29.640318,-35.169197,60.925400,0.033700,-0.050657,1.343501,-0.718352,-0.255322,0.573541,1
11/11/2017 21:36:35.126984,31.970,37.819,1033.445,125.512362,2.464072,0.707023,-30.059477,-35.253124,61.007511,0.000242,-0.156073,1.025720,0.154761,-0.114359,0.109947,1
11/11/2017 21:36:35.288383,32.024,37.537,1033.437,127.602960,359.821068,1.209042,-29.665964,-34.852478,61.816513,0.042428,0.000728,0.680889,0.169008,-0.189814,-0.108270,1
11/11/2017 21:36:35.449832,31.988,37.510,1033.435,126.983940,358.756322,1.757356,-28.719870,-34.354774,62.244259,0.075158,-0.000241,1.019628,0.118420,-0.046384,-0.130775,1
11/11/2017 21:36:35.614746,31.899,37.949,1033.445,124.032875,1.448855,2.001207,-27.999416,-34.379379,62.134796,0.128739,-0.000000,1.042535,0.605890,0.271877,-0.383368,1
11/11/2017 21:36:35.775928,31.882,37.500,1033.447,124.179669,1.844385,4.357198,-28.489597,-34.135067,61.878174,0.072491,0.005584,0.696973,0.235401,0.048300,0.045765,1
11/11/2017 21:36:35.941025,31.882,37.839,1033.455,126.438085,2.342380,4.814536,-29.081993,-33.226734,61.530678,0.077825,0.105372,0.778611,0.028928,0.195824,0.298969,1
11/11/2017 21:36:39.465815,31.988,37.484,1033.476,76.824206,0.507435,345.873214,-17.440704,-44.045021,60.957359,0.096978,0.025250,1.000863,-0.292387,-0.127018,-0.035785,1
11/11/2017 21:36:39.631445,32.024,37.079,1033.479,78.015281,359.614337,346.378594,-4.692513,-55.721287,59.680107,0.082917,0.106100,0.857569,0.026966,-0.032413,-0.154782,1
11/11/2017 21:36:39.793202,31.988,37.690,1033.485,79.513203,358.952275,350.724643,1.095119,-60.345730,59.152782,0.019396,-0.036908,1.237005,-0.123917,-0.446274,0.358651,1
11/11/2017 21:36:39.959262,31.899,37.530,1033.500,83.052238,357.814541,353.010820,2.933387,-61.972378,59.058990,-0.014563,-0.092390,0.887544,0.138755,-0.079144,0.174169,1
11/11/2017 21:36:40.121056,31.882,37.647,1033.503,85.205961,356.826020,353.937064,4.331257,-62.576836,58.963955,0.051883,0.027921,0.766183,-0.041106,-0.078439,0.126776,1
11/11/2017 21:36:40.286285,31.935,37.411,1033.505,84.572420,356.416262,353.662072,5.037667,-62.922207,58.893517,0.117829,0.007769,1.036199,0.123827,0.025103,-0.379936,1
11/11/2017 21:36:40.448181,32.024,37.667,1033.507,83.311089,358.413524,353.039265,5.953779,-62.923374,58.505962,0.097948,-0.128573,0.987703,0.737747,0.231880,-0.448659,1
11/11/2017 21:36:40.613385,32.041,36.487,1033.509,81.076743,359.364177,353.332337,6.466123,-61.804031,59.289345,0.062066,-0.050899,0.792990,0.075264,-0.033846,-0.148724,1
11/11/2017 21:36:40.777133,32.024,37.736,1033.510,82.359357,359.107071,354.135784,6.873236,-60.991329,59.475002,0.061581,0.078665,0.760090,-0.177783,-0.061793,0.204982,1
11/11/2017 21:36:40.948717,32.059,39.470,1033.507,85.509570,359.498911,354.268279,6.974037,-61.201614,58.772976,0.085099,-0.043903,1.215804,-0.363181,-0.089282,0.450855,1
11/11/2017 21:36:41.111468,32.041,37.574,1033.507,86.332027,359.913626,355.398224,6.781928,-61.929092,58.206463,0.026427,-0.122543,0.986241,0.091303,-0.121963,0.259044,1
11/11/2017 21:36:41.278527,31.988,38.454,1033.500,87.400255,359.093299,355.646591,6.785148,-62.095695,57.898994,0.062066,0.022580,0.715738,0.070157,0.026535,-0.228196,1
11/11/2017 21:36:41.444967,32.024,37.623,1033.497,85.683664,358.530933,355.789291,6.832260,-62.122631,58.107761,0.096978,-0.003860,1.048628,0.278462,-0.045241,-0.344566,1
11/11/2017 21:36:41.608558,32.006,37.760,1033.490,81.548818,358.879557,0.231629,7.190169,-61.730160,58.204044,0.105706,0.050015,0.886569,0.494098,0.135575,-0.248049,1
11/11/2017 21:36:41.774909,31.935,37.630,1033.494,79.668597,0.258223,2.876996,7.304868,-60.160435,58.910034,0.029821,0.029378,0.695511,0.166674,0.068379,-0.053488,1
11/11/2017 21:36:41.941521,32.024,37.716,1033.490,81.449658,0.560384,4.440023,7.263664,-59.043022,58.905735,0.085099,0.077936,0.914838,-0.114630,0.059522,0.349683,1
11/11/2017 21:36:44.418174,32.024,35.385,1033.483,85.179617,2.441815,346.889486,-4.442643,-61.166866,58.665394,0.089947,0.033991,0.954317,-0.278545,-0.033598,-0.144938,1
11/11/2017 21:36:44.587539,32.024,37.540,1033.493,86.665736,1.853309,346.037182,-16.173569,-64.479973,57.802536,0.109828,0.067011,0.867317,-0.218986,0.073914,-0.023987,1
11/11/2017 21:36:44.749476,32.041,37.660,1033.492,88.361508,2.285269,347.808368,-20.796892,-66.323685,56.265709,0.073946,-0.050899,1.101266,0.375691,0.189062,0.211196,1
11/11/2017 21:36:44.914720,32.024,37.334,1033.498,90.305387,2.661102,350.462139,-23.474169,-66.736870,56.282539,0.070552,-0.150525,0.965771,0.338429,0.087658,-0.173649,1
11/11/2017 21:36:45.076502,31.988,37.829,1033.506,92.850719,1.536532,353.176481,-24.740591,-66.041710,56.657265,0.026911,-0.038355,0.821015,0.117906,-0.125839,0.319625,1
11/11/2017 21:36:45.241896,32.024,37.391,1033.490,93.831049,2.022992,354.452488,-24.810509,-65.081886,57.236965,0.040973,0.037147,0.827107,-0.008543,0.168293,-0.195334,1
11/11/2017 21:36:45.403740,31.988,37.301,1033.486,92.751011,1.875629,356.979416,-24.547215,-64.083160,57.223431,0.041701,0.016267,1.006955,0.231527,-0.086133,-0.294905,1
11/11/2017 21:36:45.568952,32.024,37.577,1033.487,90.710438,1.737674,3.269645,-24.213972,-63.283306,56.605026,0.082917,0.001700,0.860737,0.109965,-0.086744,-0.052086,1
11/11/2017 21:36:45.737785,32.077,37.660,1033.493,92.647029,1.539857,5.755876,-24.144903,-61.889107,56.583019,0.010668,0.051472,0.620940,0.105384,0.074219,0.162938,1
11/11/2017 21:36:45.899509,31.970,37.275,1033.487,97.260712,1.420163,5.541532,-24.730402,-60.684387,57.074615,0.083159,0.030592,0.985266,-0.062299,0.129197,0.416142,1
11/11/2017 21:36:46.065604,31.970,38.175,1033.465,104.791344,359.985310,359.875612,-25.825983,-60.267895,57.055912,-0.010861,-0.260042,1.395164,-0.152707,-0.043067,0.026410,1
11/11/2017 21:36:46.227517,32.006,41.592,1033.463,108.281017,357.853409,357.848708,-26.577074,-60.292660,57.116394,0.012850,-0.158727,0.874628,0.158529,-0.336588,0.308324,1
11/11/2017 21:36:46.392753,32.041,37.517,1033.463,108.854637,358.017418,358.300414,-26.659380,-59.573856,57.844975,-0.011108,0.045159,0.696729,-0.080014,0.187840,-0.093320,1
11/11/2017 21:36:46.561556,31.970,37.490,1033.463,108.095503,358.163664,358.606855,-26.831573,-59.353214,58.738148,0.047277,0.061669,1.043754,0.256878,-0.021687,-0.279634,1
11/11/2017 21:36:46.723241,31.988,37.241,1033.471,105.929616,358.574398,4.258082,-27.277678,-59.756851,59.357117,0.081704,0.000971,0.828082,0.264514,0.109344,-0.130583,1
11/11/2017 21:36:46.888534,32.059,37.607,1033.473,106.666258,358.396873,7.663080,-27.512480,-60.036034,59.872150,0.035397,-0.023640,0.691124,0.317048,-0.016494,0.157440,1
11/11/2017 21:36:47.050477,32.006,37.344,1033.463,109.652663,357.553629,9.484764,-27.824467,-59.737411,60.783844,0.061096,0.049530,0.841973,-0.022898,0.042760,0.399343,1
11/11/2017 21:36:56.573346,32.059,37.437,1033.464,267.692411,336.275094,1.500848,-18.316824,-49.000839,62.304367,0.099160,-0.010131,0.937014,0.099275,-0.003361,1.138795,2
11/11/2017 21:36:56.742861,32.024,37.560,1033.469,269.063818,336.645838,358.777636,-6.511228,-38.726486,63.565231,0.112495,0.023308,0.859275,0.053155,0.000915,1.528833,2
