DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/12/2017 11:07:23.117290,25.563,41.692,1028.252,175.055604,348.312338,351.438216,-40.135090,-8.851004,75.747726,0.178683,-0.030153,0.803956,-0.215742,0.110244,-0.229726,walking
11/12/2017 11:07:23.292958,25.563,41.572,1028.228,173.485739,347.985129,352.857967,-40.509251,-9.490052,75.308136,0.162681,0.067982,0.846359,0.326400,0.092224,0.174667,walking
11/12/2017 11:07:23.461747,25.598,41.506,1028.184,174.844974,347.770854,356.515110,-40.778488,-8.643604,75.264847,0.206079,0.115326,1.270635,-0.525757,-0.286818,0.882660,walking
11/12/2017 11:07:23.633912,25.634,41.689,1028.144,175.702532,347.288298,354.620636,-41.180141,-8.030989,75.329910,0.087765,0.031563,0.658956,-0.049893,0.375054,-0.022643,walking
11/12/2017 11:07:23.802487,25.580,41.728,1028.112,176.433512,346.497315,355.710375,-41.795334,-7.662926,74.446365,0.121465,0.188164,0.748880,0.089690,-0.372645,0.613268,walking
11/12/2017 11:07:23.971192,25.616,41.566,1028.045,174.204740,344.402423,359.905031,-41.388668,-6.695173,75.271873,0.346940,0.129651,1.103216,-0.079519,0.381468,0.049134,walking
11/12/2017 11:07:24.139769,25.492,41.898,1028.036,172.066590,347.099862,0.741185,-41.489811,-5.783387,75.426826,0.224990,0.010440,0.781779,-0.496435,0.175912,0.000265,walking
11/12/2017 11:07:24.301339,25.598,41.728,1028.052,169.690558,347.844478,2.856184,-42.088303,-5.921062,74.927452,0.124860,0.172868,0.645066,0.242101,-0.114860,-0.088616,walking
11/12/2017 11:07:24.470166,25.598,41.320,1028.037,171.357890,346.262469,5.340056,-41.852875,-6.040743,74.954300,0.230081,-0.090460,1.143182,0.170324,-0.315224,0.209181,walking
11/12/2017 11:07:24.637607,25.527,41.792,1028.011,170.860023,348.014546,6.059642,-41.247574,-5.829795,75.409416,0.056975,0.068953,0.798107,-0.434127,0.132846,0.197574,walking
11/12/2017 11:07:24.813604,25.421,41.227,1027.997,172.037234,348.098946,4.675609,-41.435513,-6.445983,75.444557,0.160257,0.147618,0.722805,-0.064859,-0.061409,0.217427,walking
11/12/2017 11:07:24.982380,25.509,41.190,1027.997,171.170742,346.304386,5.214545,-41.741734,-6.599209,75.347244,0.287783,0.034234,1.156829,0.399399,-0.080651,-0.209873,walking
11/12/2017 11:07:25.154571,25.456,41.469,1027.995,169.173158,346.109818,7.980600,-41.644890,-6.240904,75.694595,0.271782,0.037390,0.867561,0.518212,0.336570,-0.468269,walking
11/12/2017 11:07:25.323106,25.421,41.582,1028.021,166.168257,347.702169,11.080947,-41.845753,-6.417670,75.701019,0.149347,0.117512,0.615335,0.165132,0.034191,-0.128933,walking
11/12/2017 11:07:25.491854,25.527,41.516,1028.020,166.207503,346.185686,13.402725,-41.830086,-6.044673,75.704987,0.205109,-0.074298,1.042291,0.316016,-0.136851,0.314555,walking
11/12/2017 11:07:25.660641,25.421,40.968,1027.997,171.660727,344.265346,6.256064,-41.383888,-5.076672,75.951942,0.322453,-0.090218,1.042535,-0.017822,0.357034,-0.329297,walking
11/12/2017 11:07:25.829346,25.474,41.619,1027.996,170.434393,346.626923,4.804505,-41.734119,-5.853602,75.406784,0.027396,0.170683,0.651645,-0.178462,-0.074238,0.264461,walking
11/12/2017 11:07:25.998069,25.492,40.961,1028.016,171.025587,345.318401,6.356114,-42.075947,-6.550232,75.662399,0.248265,0.073566,1.000863,0.236010,-0.323471,0.129154,walking
11/12/2017 11:07:26.166863,25.438,41.526,1028.007,175.061819,349.135233,3.841447,-41.767250,-5.936566,75.676285,0.339909,-0.262695,1.261131,0.186225,0.070842,-0.465523,walking
11/12/2017 11:07:26.339050,25.350,41.978,1028.026,175.503364,347.937958,359.102332,-42.608253,-5.640595,75.249557,0.216019,0.021851,0.653351,-0.007419,0.176522,-0.074875,walking
11/12/2017 11:07:26.507778,25.545,41.778,1028.044,175.342349,348.185989,1.126231,-43.399597,-5.888070,75.033752,0.189108,-0.020745,1.073485,0.347188,0.092528,0.449553,walking
11/12/2017 11:07:26.676498,25.367,41.606,1028.049,183.288253,345.884022,355.594027,-43.359241,-4.669149,75.082069,0.302330,-0.169341,1.198501,-0.296359,-0.255971,-0.077013,walking
11/12/2017 11:07:26.844950,25.385,41.705,1028.065,182.114881,346.562760,352.214200,-43.157677,-4.572581,74.822624,0.114192,0.101973,0.717687,-0.019026,0.169191,-0.238892,walking
11/12/2017 11:07:27.013636,25.350,42.403,1028.085,182.253056,347.344615,351.943821,-43.567295,-4.728373,74.969139,0.259902,0.032777,0.915325,0.161171,-0.137144,-0.114894,walking
11/12/2017 11:07:27.182314,25.403,41.393,1028.084,179.635314,347.251208,353.453092,-43.267067,-5.100650,75.134361,0.308149,-0.207454,1.479240,-0.619209,0.191196,0.677398,walking
11/12/2017 11:07:27.351589,25.367,41.997,1028.116,179.300348,350.153008,350.237870,-43.446632,-5.718207,75.045486,0.089947,0.075023,0.656032,-0.255744,0.068718,-0.284409,walking
11/12/2017 11:07:27.523792,25.421,41.260,1028.146,177.282969,349.270410,352.856289,-43.965069,-6.778019,74.780357,0.127769,0.011411,0.872922,0.423843,-0.222054,0.304465,walking
11/12/2017 11:07:27.692529,25.225,40.649,1028.149,181.462448,345.107276,353.807940,-44.247700,-5.352995,75.433167,0.294814,-0.009890,1.247240,-0.829347,-0.578494,0.887230,walking
11/12/2017 11:07:27.861226,25.403,41.263,1028.136,184.095581,344.071285,349.252713,-43.650711,-4.519448,75.661659,0.136255,-0.107346,0.701847,-0.181830,0.332917,-0.241954,walking
11/12/2017 11:07:28.030001,25.350,42.177,1028.152,184.226052,343.404869,349.113671,-43.687618,-4.773249,75.599533,0.123163,0.177481,0.805906,-0.286288,-0.146307,0.680147,walking
11/12/2017 11:07:28.198602,25.243,41.041,1028.158,181.584558,342.393937,354.116833,-43.043060,-4.846412,75.580505,0.293117,0.114113,1.111258,-0.187633,0.175008,-0.058084,walking
11/12/2017 11:07:28.367237,25.261,42.074,1028.162,179.828485,346.025295,357.136528,-42.552811,-4.819827,75.337837,0.152256,-0.001930,0.831981,-0.399603,-0.069643,0.291331,walking
11/12/2017 11:07:28.535830,25.154,41.430,1028.162,177.877046,346.407888,359.720861,-43.041744,-4.960185,75.584984,0.139891,0.121882,0.739620,0.441253,-0.021080,-0.284409,walking
11/12/2017 11:07:28.708148,25.066,41.320,1028.128,177.335780,346.831706,2.789994,-42.820042,-3.748541,75.679817,0.214807,0.061427,1.100535,-0.421594,-0.038184,0.798044,walking
11/12/2017 11:07:28.876967,25.172,41.782,1028.108,174.389797,349.612813,359.658854,-43.502789,-3.474170,75.914467,0.053581,-0.055964,0.844410,-0.901124,0.307566,-0.374817,walking
11/12/2017 11:07:29.045789,25.190,42.413,1028.137,174.555333,349.175402,358.558572,-44.718025,-5.041643,74.869568,0.049944,0.072838,0.699410,0.348096,-0.117902,0.104407,walking
11/12/2017 11:07:29.214653,25.101,42.456,1028.151,170.724144,350.096759,3.729898,-44.977478,-5.739809,75.224922,0.274934,0.066768,1.137333,0.376806,-0.033602,-0.695521,walking
11/12/2017 11:07:29.390613,25.190,42.061,1028.181,164.403801,351.582595,8.676091,-45.329468,-5.764042,74.700539,0.112980,0.094446,0.741082,-0.209930,0.085211,-0.075493,walking
11/12/2017 11:07:29.559558,25.296,42.310,1028.222,161.296133,352.974899,10.048001,-45.624123,-6.768490,73.963158,0.060127,0.122610,0.682107,0.227755,-0.012833,-0.275552,walking
11/12/2017 11:07:29.728276,25.243,42.496,1028.260,161.968893,351.396512,13.732752,-45.576561,-6.790048,74.257690,0.109586,-0.058859,1.105896,0.298616,-0.560779,0.306298,walking
11/12/2017 11:07:29.903930,25.367,41.988,1028.293,161.495561,352.677821,16.225517,-44.086113,-6.320501,74.527588,-0.021475,0.112170,0.814435,-0.291166,0.012511,0.108992,walking
11/12/2017 11:07:30.072723,25.367,42.343,1028.342,163.038583,353.490146,14.818355,-43.911186,-6.752538,74.858208,0.128254,0.069439,0.636049,-0.041622,-0.101100,0.103478,walking
11/12/2017 11:07:30.245390,25.456,40.905,1028.354,163.567267,350.629128,13.162440,-43.535789,-6.652690,74.578209,0.326575,-0.030153,1.203862,0.367047,-0.207085,-0.557173,walking
11/12/2017 11:07:30.414210,25.350,41.898,1028.341,163.050822,351.221325,12.039202,-42.841702,-6.798169,74.939407,0.244870,-0.005307,1.049602,0.293132,0.368655,-0.252351,walking
11/12/2017 11:07:30.584303,25.438,42.409,1028.338,161.560407,351.870504,14.023975,-42.809132,-6.774461,75.109428,0.100130,0.141548,0.539545,-0.030026,0.098348,0.228702,walking
11/12/2017 11:07:30.753213,25.403,42.170,1028.329,165.497492,351.057733,15.233629,-42.671894,-6.493862,75.287842,0.236385,-0.228200,1.136115,0.368564,-0.007942,0.360343,walking
11/12/2017 11:07:30.925446,25.421,41.984,1028.301,172.847472,350.246469,9.530618,-42.377098,-5.693603,75.866943,0.100373,-0.040767,1.056670,0.267160,0.550389,-0.398046,walking
11/12/2017 11:07:31.105223,25.456,43.090,1028.300,170.567186,352.458138,9.589750,-43.266708,-6.294924,75.134323,0.064491,0.136935,0.600225,-0.012310,-0.180496,0.252825,walking
11/12/2017 11:07:31.273953,25.421,42.017,1028.308,171.252022,350.579680,10.616703,-43.518269,-6.803236,74.925148,0.313483,-0.009408,1.143426,0.140407,-0.131627,-0.026341,walking
11/12/2017 11:07:31.446302,25.456,42.174,1028.295,175.413301,351.722388,5.692277,-43.048962,-6.524113,74.959244,0.400763,-0.380896,1.191678,0.364900,-0.054658,-1.060536,walking
11/12/2017 11:07:31.615114,25.332,42.286,1028.310,171.372957,351.757476,3.440411,-43.065594,-6.697339,74.936928,0.081219,0.149803,0.642629,0.104671,0.197935,-0.066658,walking
11/12/2017 11:07:31.783776,25.492,41.868,1028.319,171.197121,351.388281,6.215869,-42.834389,-6.687380,75.197105,0.185714,-0.056688,1.009880,0.114140,-0.089172,0.466933,walking
11/12/2017 11:07:31.952442,25.492,41.868,1028.308,178.869855,347.720291,358.797164,-42.519886,-5.850120,75.007111,0.342819,-0.215415,1.353005,0.041447,0.342405,0.039633,walking
11/12/2017 11:07:32.121746,25.456,41.798,1028.305,179.374182,349.697755,356.905309,-42.503231,-5.602989,75.208542,0.042428,0.083278,0.657494,0.038077,-0.034500,0.120560,walking
11/12/2017 11:07:32.290447,25.350,41.685,1028.302,180.500662,349.533019,358.007853,-42.217026,-5.462103,75.453903,0.237839,0.137178,0.890956,-0.086231,-0.169797,0.023728,walking
11/12/2017 11:07:32.466237,25.438,42.346,1028.266,179.231377,351.257588,359.019735,-41.803612,-5.184518,75.894142,0.308391,-0.143529,1.434887,-0.458248,0.149075,0.329161,walking
11/12/2017 11:07:32.634909,25.474,42.419,1028.269,182.330947,350.900418,354.271026,-42.060829,-4.795232,76.199394,0.201230,0.037147,0.671629,-0.168698,-0.131923,-0.074010,walking
11/12/2017 11:07:32.807379,25.474,41.885,1028.267,180.372677,348.852895,356.024232,-42.491638,-4.899940,75.936127,0.191290,0.090562,0.829788,0.356035,0.012241,0.274183,walking
11/12/2017 11:07:32.976028,25.527,42.439,1028.250,184.293124,346.389719,355.166606,-42.132492,-4.116142,76.461609,0.357608,-0.012785,1.276484,-1.151886,-0.393373,0.713395,walking
11/12/2017 11:07:33.144906,25.492,42.486,1028.246,185.743651,345.800141,347.501789,-42.033043,-4.344504,76.541878,0.102070,-0.058135,0.789090,-0.354401,0.443817,-0.378221,walking
11/12/2017 11:07:33.313605,25.385,41.380,1028.265,185.119058,345.895364,347.442623,-42.132656,-5.886724,75.841377,0.178925,0.108528,0.810536,0.117492,-0.096187,0.196908,walking
11/12/2017 11:07:33.482210,25.385,41.788,1028.277,179.899574,344.312153,353.641193,-42.038155,-6.184160,75.804451,0.281965,0.104886,1.285988,-0.416404,0.705573,0.394218,walking
11/12/2017 11:07:33.656853,25.332,42.001,1028.299,177.756424,348.619396,354.686915,-42.708946,-6.012203,75.372002,0.144255,-0.024364,0.755948,-0.422818,0.105093,-0.248107,walking
11/12/2017 11:07:33.827058,25.296,42.472,1028.326,174.735036,348.424466,355.234267,-44.187611,-6.480593,74.405632,0.097463,0.101730,0.675771,0.193545,-0.052511,-0.204125,walking
11/12/2017 11:07:33.995682,25.385,42.622,1028.362,174.160685,347.640930,358.805748,-44.332420,-6.036967,74.806023,0.075401,0.126981,1.130753,-0.572480,-0.601678,1.072584,walking
11/12/2017 11:07:34.171535,25.314,42.170,1028.375,175.997214,347.765234,356.178427,-44.301270,-5.549445,74.892639,0.097463,-0.137499,0.818821,-0.415793,0.276746,0.031669,walking
11/12/2017 11:07:34.340266,25.474,42.738,1028.414,178.016067,347.460005,353.730096,-44.348293,-6.273051,74.649811,0.094796,0.141548,0.849284,0.000817,-0.244322,0.427205,walking
11/12/2017 11:07:34.515874,25.367,42.439,1028.424,176.551087,346.328056,357.513464,-43.780178,-6.119352,74.744675,0.348395,0.050986,1.024258,0.506003,-0.058314,-0.615848,walking
11/12/2017 11:07:34.684673,25.403,42.506,1028.444,170.208246,346.075289,3.109478,-43.363453,-5.537719,75.202232,0.165106,0.076237,0.741082,-0.380668,0.069662,-0.092031,walking
11/12/2017 11:07:34.856965,25.385,42.725,1028.476,167.354156,346.880048,5.116093,-43.255486,-5.733300,75.023834,0.092129,0.156116,0.644822,0.216758,-0.125814,-0.269182,walking
11/12/2017 11:07:35.025611,25.367,42.419,1028.480,167.545046,346.636331,9.135965,-42.653992,-5.572408,75.497589,0.170439,0.020152,1.128804,0.152312,-0.211946,0.493483,walking
11/12/2017 11:07:35.194416,25.225,42.449,1028.478,168.780586,349.651154,10.189153,-42.317516,-4.744290,75.956810,-0.008886,0.024765,0.781048,-0.531246,-0.279142,0.113525,walking
11/12/2017 11:07:35.363074,25.137,42.941,1028.491,169.455559,350.419769,8.676172,-43.000229,-5.390606,75.478279,0.137952,0.061669,0.682107,0.125739,0.259642,0.194465,walking
11/12/2017 11:07:35.531751,25.066,42.997,1028.510,168.089890,347.798469,9.478729,-43.678886,-5.392418,75.264603,0.354213,0.056328,1.035468,0.330074,-0.128869,-0.664717,walking
11/12/2017 11:07:35.700439,25.083,42.798,1028.503,158.726998,350.686963,12.653007,-44.258327,-5.743964,74.833542,0.138194,0.121882,0.800544,0.070456,0.306067,-0.478098,walking
11/12/2017 11:07:35.869135,24.959,43.020,1028.557,156.035986,353.458798,13.473031,-44.718750,-7.228154,74.290176,0.079037,0.013839,0.625570,0.159337,-0.039682,-0.288119,walking
11/12/2017 11:07:36.045413,24.995,42.941,1028.582,156.838943,353.674057,17.045820,-44.751099,-7.981959,73.769928,0.076613,-0.134604,1.200451,0.659330,-0.368939,0.025561,walking
11/12/2017 11:07:36.221220,24.853,42.516,1028.613,157.292303,355.818868,19.902160,-43.946659,-7.599601,74.597618,-0.044430,0.091776,0.908258,-0.085926,0.047060,-0.028806,walking
11/12/2017 11:07:36.389936,24.799,42.320,1028.633,158.154683,356.595785,18.617168,-43.784809,-7.070046,74.732193,0.101100,0.073081,0.679914,-0.258794,-0.244008,0.185290,walking
11/12/2017 11:07:36.562395,24.711,42.841,1028.645,158.709417,352.761844,17.601654,-43.557858,-6.914457,74.690750,0.349365,-0.036184,1.166577,0.330385,-0.116032,-0.483913,walking
11/12/2017 11:07:36.730883,24.622,42.718,1028.629,158.367621,353.905233,16.294238,-42.670925,-6.896118,75.757706,0.277601,-0.066096,0.947737,0.269299,0.300884,-0.834245,walking
11/12/2017 11:07:36.899631,24.764,42.821,1028.645,153.629847,355.818588,17.185963,-42.532112,-7.765924,75.327637,0.066673,0.188164,0.689906,0.253416,0.053483,-0.243538,walking
11/12/2017 11:07:37.068315,24.782,42.738,1028.630,154.504521,354.836897,20.764086,-41.932549,-7.280094,75.434586,0.166318,-0.184538,1.040098,0.467830,-0.303568,0.175821,walking
11/12/2017 11:07:37.237043,24.764,42.170,1028.582,159.824610,350.746517,15.736310,-41.187191,-5.850981,75.896584,0.170197,0.034477,0.998913,0.222262,0.596237,0.190176,walking
11/12/2017 11:07:37.405538,24.799,42.140,1028.554,164.046363,353.336067,13.475438,-41.372044,-5.864126,75.773056,0.107646,0.118968,0.657250,-0.155253,0.037906,0.390540,walking
11/12/2017 11:07:37.574320,24.941,43.014,1028.559,166.771855,351.243347,13.163745,-42.283436,-6.009522,75.618401,0.300875,0.129408,1.072997,0.032894,-0.163374,0.353583,walking
11/12/2017 11:07:37.750068,24.977,42.748,1028.552,171.982661,352.820700,7.090822,-42.492947,-5.575661,75.509697,0.431311,-0.357979,1.411736,-0.238330,0.086164,-0.632964,walking
11/12/2017 11:07:37.918751,25.154,43.240,1028.589,169.663347,351.270234,2.637767,-43.391178,-5.882699,75.231598,0.107404,0.091290,0.620208,0.182250,0.141448,-0.254228,walking
11/12/2017 11:07:38.094606,25.137,43.133,1028.604,168.603629,351.572892,4.245446,-44.239819,-6.689745,74.789886,0.181350,0.006798,0.969426,0.144682,0.003392,0.175210,walking
11/12/2017 11:07:38.263463,25.083,43.180,1028.631,173.868039,348.952989,357.423740,-43.861103,-6.653030,74.990570,0.203170,-0.213002,1.426601,0.117804,0.813399,0.388708,walking
11/12/2017 11:07:38.435657,25.208,43.549,1028.660,174.924847,353.072854,355.006002,-44.018112,-7.338252,74.638062,-0.017032,0.022094,0.657250,0.133992,-0.131915,-0.072496,walking
11/12/2017 11:07:38.604302,25.137,43.456,1028.716,176.469111,351.795140,356.797704,-44.396500,-7.580492,74.549492,0.264508,0.056085,0.987703,0.134603,-0.190558,0.248209,walking
11/12/2017 11:07:38.773052,25.243,43.525,1028.737,175.079400,353.048040,356.626915,-43.836658,-6.785620,75.003792,0.314210,-0.221928,1.567214,-0.427088,0.496055,-0.071579,walking
11/12/2017 11:07:38.942815,25.208,43.944,1028.786,172.066003,353.759598,352.742108,-43.989803,-7.061645,74.876259,0.112980,0.109499,0.607536,-0.215118,0.142975,-0.523314,walking
11/12/2017 11:07:39.111490,25.154,43.960,1028.829,166.812849,350.676757,356.928053,-44.313702,-8.156734,74.208321,0.126314,0.047587,0.819796,0.385058,-0.150240,-0.022405,walking
11/12/2017 11:07:39.287482,25.296,43.432,1028.852,174.225777,347.782845,355.383683,-43.468227,-7.076325,74.994026,0.218444,-0.185744,1.395164,-0.864467,-0.068995,0.646798,walking
11/12/2017 11:07:39.455959,25.243,43.758,1028.854,179.242032,349.689689,348.655361,-43.564552,-6.233490,74.963310,0.105222,-0.051381,0.695755,0.296482,0.319209,0.009666,walking
11/12/2017 11:07:39.629715,25.208,44.140,1028.890,180.165504,351.496074,349.573339,-44.527073,-6.194178,74.701904,0.106191,0.144704,0.831250,-0.116768,-0.376566,0.154441,walking
11/12/2017 11:07:39.798122,25.243,43.512,1028.913,174.362312,348.143417,355.667054,-45.788155,-4.067706,74.224686,0.086796,0.112413,1.204350,-1.168067,-0.142910,0.396038,walking
11/12/2017 11:07:39.966919,25.296,45.339,1028.985,170.819275,349.368110,354.349346,-46.919418,-3.755063,73.739479,-0.017278,0.169712,0.627032,-0.944185,-0.291350,-0.285382,walking
11/12/2017 11:07:40.135337,25.208,44.748,1029.045,167.567585,346.902503,354.787430,-47.067852,-6.457013,73.390594,0.016001,0.082549,0.768376,0.050303,-0.539362,0.115345,walking
11/12/2017 11:07:40.311070,25.172,44.352,1029.085,169.090731,344.779721,354.970128,-45.356709,-8.213640,73.619011,0.175773,-0.054035,1.342039,-0.828121,-0.045783,0.986134,walking
11/12/2017 11:07:40.479868,25.172,44.010,1029.083,174.123023,344.736032,351.060059,-44.445618,-8.633511,74.622169,-0.022709,-0.028947,0.735964,0.166062,-0.061970,0.228966,walking
11/12/2017 11:07:40.648729,25.119,43.406,1029.098,177.440870,345.178828,351.756409,-44.346405,-8.102636,74.590355,0.153953,0.091776,0.776906,0.327636,-0.093735,0.490417,walking
11/12/2017 11:07:40.817283,25.154,43.485,1029.080,174.537848,344.306244,357.450329,-43.668762,-6.471413,75.473145,0.300148,0.076722,1.320593,-0.629284,0.459098,0.240573,walking
11/12/2017 11:07:40.990410,25.119,44.017,1029.061,173.680673,347.119695,356.736884,-43.686527,-5.621665,75.446007,0.151044,0.019181,0.688200,-0.318965,-0.079075,-0.284160,walking
11/12/2017 11:07:41.158808,25.208,43.828,1029.008,172.955020,345.127625,356.026877,-44.041519,-5.889512,75.265556,0.158317,0.017724,0.693561,0.273269,-0.090027,-0.067601,walking
11/12/2017 11:07:41.327484,25.190,44.000,1028.942,174.984857,344.080381,356.190815,-43.828835,-5.778451,75.549332,0.157347,0.007769,1.214098,-1.019016,-0.250074,1.136719,walking
11/12/2017 11:07:41.495978,25.154,43.303,1028.878,177.238314,343.814169,351.013634,-44.181068,-6.026901,75.165543,0.005819,-0.095525,0.798351,0.024647,0.146378,-0.125023,walking
11/12/2017 11:07:41.671824,25.261,43.778,1028.837,180.821011,343.897532,349.919523,-44.761940,-6.626182,74.791176,0.174319,0.091533,0.724023,0.057023,-0.435471,0.404292,walking
11/12/2017 11:07:41.840805,25.172,43.107,1028.786,175.206114,341.415897,355.774911,-44.360863,-5.840031,74.782318,0.320029,0.119454,1.214585,-0.252991,0.694629,0.190184,walking
11/12/2017 11:07:42.009646,25.190,43.838,1028.769,169.810278,344.138241,359.909373,-43.993351,-5.546625,74.560837,0.117586,0.028407,0.630444,-0.397766,0.042836,-0.613715,walking
11/12/2017 11:07:42.182371,25.154,44.077,1028.784,165.482288,346.499459,3.767960,-44.822956,-6.157968,74.449265,0.033215,0.144462,0.689906,0.597333,0.116751,0.074119,walking
11/12/2017 11:07:42.351241,25.154,43.957,1028.781,167.138636,344.822741,6.520117,-44.934269,-5.232091,74.640793,0.114192,0.106586,1.259669,-1.073078,-0.627589,1.233236,walking
11/12/2017 11:07:42.520036,25.190,43.854,1028.748,171.984723,344.435379,0.279446,-45.506706,-4.555351,74.818893,0.054065,-0.100350,0.690637,-0.349508,0.306424,0.095805,walking
11/12/2017 11:07:42.688956,25.190,44.329,1028.744,175.867426,346.051436,356.133695,-46.670387,-4.708427,74.357880,0.138679,-0.049934,0.920930,-0.052933,-0.092776,0.306554,walking
11/12/2017 11:07:42.864809,25.279,43.725,1028.733,167.722317,346.330357,3.537198,-46.954292,-4.365564,74.070602,0.202685,0.348893,1.052283,-0.176022,0.012904,-0.359595,walking
11/12/2017 11:07:43.033633,25.296,44.150,1028.756,162.055554,345.481789,7.142571,-47.238956,-4.993852,73.565666,0.017214,0.029135,0.740107,-0.516274,0.267940,0.197209,walking
11/12/2017 11:07:43.202327,25.172,43.741,1028.794,163.204269,343.899854,7.611721,-47.332016,-6.223047,73.458611,0.070067,0.067496,0.594620,0.420182,-0.429057,-0.175725,walking
11/12/2017 11:07:43.371038,25.225,42.472,1028.791,162.967262,342.854173,11.221226,-46.215004,-6.448544,74.281601,0.027881,0.008012,1.128073,-0.532462,-0.571083,0.703005,walking
11/12/2017 11:07:43.543256,25.261,43.598,1028.748,165.374371,347.977087,10.354085,-45.285011,-6.766549,74.383537,-0.023696,-0.082740,0.862443,-0.787193,0.231899,0.393602,walking
11/12/2017 11:07:43.711951,25.225,43.373,1028.735,169.053821,347.309731,5.997072,-46.033836,-7.438525,73.916611,0.099888,0.033748,0.734990,-0.027582,-0.244271,0.175828,walking
11/12/2017 11:07:43.880800,25.172,43.233,1028.733,164.763151,346.132334,10.764882,-45.486629,-7.427117,73.779831,0.294087,0.093232,1.158535,0.687130,-0.199983,-0.798196,walking
11/12/2017 11:07:44.050796,25.296,42.864,1028.702,159.570363,348.271339,15.772146,-44.929104,-6.718453,74.062653,0.189593,-0.019298,0.707696,-0.103329,0.485103,-0.341269,walking
11/12/2017 11:07:44.223605,25.066,43.399,1028.723,157.787506,350.024202,16.054732,-45.914326,-6.626925,73.632065,0.101585,0.071138,0.629225,0.397275,-0.020999,-0.493680,walking
11/12/2017 11:07:44.392359,24.995,43.595,1028.706,156.096310,349.803184,19.361360,-45.960262,-6.472915,73.705780,0.027639,-0.012544,1.141232,0.379560,-0.309633,0.150477,walking
11/12/2017 11:07:44.561060,24.977,43.060,1028.683,156.632521,354.641323,21.885753,-45.126118,-6.445545,73.972336,-0.089355,0.048073,0.876578,-0.240163,-0.110186,-0.208711,walking
11/12/2017 11:07:44.723405,24.977,43.798,1028.705,157.773682,354.856008,19.760991,-45.828789,-7.006183,73.785706,0.035882,0.119697,0.632637,-0.027276,-0.082086,0.261349,walking
11/12/2017 11:07:44.895658,24.870,42.825,1028.722,158.501862,352.730572,19.569848,-45.789829,-7.121883,73.861153,0.225475,-0.024846,1.195577,0.603136,-0.046656,-0.415184,walking
11/12/2017 11:07:45.064214,24.995,43.685,1028.727,157.284654,354.550630,22.521910,-45.812534,-6.599512,74.146866,0.132860,0.013354,0.942376,0.406132,0.095371,0.060375,walking
11/12/2017 11:07:45.232898,24.906,43.585,1028.754,157.359717,353.435322,21.312014,-45.590698,-5.943617,74.713593,0.081704,0.101973,0.659687,0.041753,-0.004191,-0.140581,walking
11/12/2017 11:07:45.401694,24.799,43.034,1028.733,159.747797,352.296763,21.109693,-45.153141,-5.443596,75.168129,0.126557,0.021609,0.995745,0.263802,-0.206082,0.355137,walking
11/12/2017 11:07:45.570665,24.746,42.695,1028.691,164.240027,348.484334,14.292623,-44.490051,-4.978522,75.111473,0.176258,-0.095525,1.192652,0.663003,0.686086,-0.275582,walking
11/12/2017 11:07:45.739447,24.906,42.861,1028.636,166.309369,351.748907,13.745237,-44.845467,-4.868145,75.103958,0.099403,0.016753,0.608755,0.054569,-0.066494,-0.157366,walking
11/12/2017 11:07:45.915111,24.870,43.296,1028.611,166.664593,350.513570,11.968879,-45.291794,-4.826196,75.190643,0.201473,0.116055,0.917519,-0.369677,0.076754,-0.002206,walking
11/12/2017 11:07:46.083850,24.888,42.732,1028.573,170.282039,350.424348,7.210013,-45.383148,-5.048387,75.226921,0.261599,-0.331686,1.503366,0.124513,0.018417,-0.712337,walking
11/12/2017 11:07:46.259662,24.888,43.147,1028.542,171.365020,347.507071,1.576864,-45.644417,-5.682389,74.449196,0.194199,-0.042215,0.551973,0.105576,0.034299,-0.343679,walking
11/12/2017 11:07:46.428461,24.870,42.642,1028.525,171.210262,346.607261,2.736007,-45.586071,-5.669508,74.563377,0.111040,0.068710,0.971863,0.174909,0.001618,0.706703,walking
11/12/2017 11:07:46.600912,24.746,42.220,1028.487,180.200871,342.786607,355.574460,-44.881557,-4.502141,74.936012,0.362942,-0.192498,1.382249,-0.740778,-0.033201,0.411350,walking
11/12/2017 11:07:46.769427,24.799,41.217,1028.454,182.080320,343.947828,348.750939,-44.283859,-5.039041,75.047691,0.121465,-0.084429,0.748637,-0.025760,0.262457,-0.459133,walking
11/12/2017 11:07:46.938085,24.746,42.134,1028.449,180.702603,343.315880,349.498988,-44.357250,-5.849000,75.169067,0.170924,0.153688,0.831250,-0.068826,-0.317254,0.173418,walking
11/12/2017 11:07:47.109566,24.764,42.081,1028.420,176.751458,343.382561,354.514974,-43.464653,-5.636769,75.400772,0.256993,-0.119166,1.531391,-0.588672,0.317435,0.179527,walking
11/12/2017 11:07:47.281790,24.924,42.821,1028.410,175.030578,347.867146,352.298288,-43.579819,-5.396581,75.155556,0.033458,0.071624,0.797132,-0.559962,0.074005,0.110499,walking
11/12/2017 11:07:47.450523,24.853,42.595,1028.404,173.192806,347.568648,353.378680,-44.081913,-6.197763,74.833359,0.103282,0.098331,0.808099,0.318157,0.053541,0.326134,walking
11/12/2017 11:07:47.619017,24.782,42.469,1028.373,177.213493,348.098197,356.639980,-44.339718,-6.005817,75.023865,0.143286,0.098574,1.205081,-0.747497,-0.645288,1.023742,walking
